,Datetime,Adj Close,Close,High,Low,Open,Volume
3072,2026-04-28 04:50:00+00:00,223250.0,223250.0,223500.0,222500.0,223000.0,177592
3073,2026-04-28 04:55:00+00:00,223250.0,223250.0,223500.0,223000.0,223250.0,143466
3074,2026-04-28 05:00:00+00:00,222500.0,222500.0,223500.0,222500.0,223000.0,185786
3075,2026-04-28 05:05:00+00:00,223000.0,223000.0,223500.0,222500.0,222750.0,177816
3076,2026-04-28 05:10:00+00:00,223000.0,223000.0,223250.0,222500.0,223000.0,184511
3077,2026-04-28 05:15:00+00:00,222500.0,222500.0,223000.0,222500.0,222750.0,183346
3078,2026-04-28 05:20:00+00:00,222500.0,222500.0,223000.0,222500.0,222500.0,114096
3079,2026-04-28 05:25:00+00:00,222500.0,222500.0,223000.0,222500.0,222500.0,113904
3080,2026-04-28 05:30:00+00:00,222000.0,222000.0,222750.0,222000.0,222750.0,180468
3081,2026-04-28 05:35:00+00:00,222000.0,222000.0,222500.0,222000.0,222000.0,306005
3082,2026-04-28 05:40:00+00:00,223000.0,223000.0,223000.0,222000.0,222000.0,237247
3083,2026-04-28 05:45:00+00:00,222250.0,222250.0,223000.0,222000.0,223000.0,154373
3084,2026-04-28 05:50:00+00:00,222750.0,222750.0,223000.0,222000.0,222250.0,156660
3085,2026-04-28 05:55:00+00:00,223000.0,223000.0,223000.0,222500.0,222750.0,96697
3086,2026-04-29 00:00:00+00:00,220000.0,220000.0,220500.0,219000.0,219500.0,992319
3087,2026-04-29 00:05:00+00:00,220000.0,220000.0,220500.0,219000.0,219500.0,415451
3088,2026-04-29 00:10:00+00:00,220250.0,220250.0,220500.0,219500.0,220000.0,309268
3089,2026-04-29 00:15:00+00:00,219000.0,219000.0,220250.0,218500.0,220250.0,366528
3090,2026-04-29 00:20:00+00:00,218750.0,218750.0,219500.0,218500.0,218750.0,189768
3091,2026-04-29 00:25:00+00:00,218750.0,218750.0,219000.0,218500.0,219000.0,185556
3092,2026-04-29 00:30:00+00:00,219750.0,219750.0,220000.0,218500.0,219000.0,208907
3093,2026-04-29 00:35:00+00:00,220500.0,220500.0,220500.0,219500.0,219750.0,230726
3094,2026-04-29 00:40:00+00:00,221500.0,221500.0,222000.0,220000.0,220500.0,390138
3095,2026-04-29 00:45:00+00:00,221000.0,221000.0,221500.0,220500.0,221000.0,136173
3096,2026-04-29 00:50:00+00:00,221250.0,221250.0,221500.0,220000.0,221000.0,202209
3097,2026-04-29 00:55:00+00:00,221000.0,221000.0,221500.0,220500.0,221000.0,154947
3098,2026-04-29 01:00:00+00:00,220000.0,220000.0,221000.0,219000.0,220500.0,305626
3099,2026-04-29 01:05:00+00:00,219000.0,219000.0,220000.0,219000.0,219500.0,252510
3100,2026-04-29 01:10:00+00:00,219500.0,219500.0,220000.0,219000.0,219000.0,224070
3101,2026-04-29 01:15:00+00:00,219500.0,219500.0,220000.0,219250.0,219500.0,115858
3102,2026-04-29 01:20:00+00:00,219750.0,219750.0,220500.0,219500.0,219500.0,171349
3103,2026-04-29 01:25:00+00:00,219000.0,219000.0,220000.0,219000.0,219750.0,97800
3104,2026-04-29 01:30:00+00:00,219750.0,219750.0,220000.0,218500.0,219000.0,269443
3105,2026-04-29 01:35:00+00:00,219750.0,219750.0,220500.0,219500.0,219750.0,150525
3106,2026-04-29 01:40:00+00:00,220250.0,220250.0,221000.0,219750.0,219750.0,184072
3107,2026-04-29 01:45:00+00:00,220250.0,220250.0,220500.0,219500.0,220250.0,127474
3108,2026-04-29 01:50:00+00:00,220500.0,220500.0,221000.0,219500.0,220250.0,226254
3109,2026-04-29 01:55:00+00:00,221000.0,221000.0,221000.0,220500.0,220500.0,92161
3110,2026-04-29 02:00:00+00:00,220250.0,220250.0,221000.0,220000.0,220750.0,95307
3111,2026-04-29 02:05:00+00:00,220000.0,220000.0,220500.0,220000.0,220000.0,91737
3112,2026-04-29 02:10:00+00:00,220000.0,220000.0,220500.0,219500.0,220000.0,145519
3113,2026-04-29 02:15:00+00:00,220250.0,220250.0,221000.0,219500.0,219750.0,213980
3114,2026-04-29 02:20:00+00:00,220000.0,220000.0,220500.0,219500.0,220250.0,152545
3115,2026-04-29 02:25:00+00:00,220250.0,220250.0,220500.0,219750.0,219750.0,114685
3116,2026-04-29 02:30:00+00:00,220000.0,220000.0,220500.0,220000.0,220250.0,72649
3117,2026-04-29 02:35:00+00:00,219500.0,219500.0,220250.0,219500.0,220000.0,162396
3118,2026-04-29 02:40:00+00:00,219750.0,219750.0,220000.0,219500.0,219500.0,42805
3119,2026-04-29 02:45:00+00:00,220000.0,220000.0,220500.0,219500.0,219500.0,216968
3120,2026-04-29 02:50:00+00:00,220000.0,220000.0,220500.0,219500.0,220000.0,106624
3121,2026-04-29 02:55:00+00:00,220000.0,220000.0,220500.0,219500.0,220000.0,72059
3122,2026-04-29 03:00:00+00:00,221000.0,221000.0,221500.0,220000.0,220000.0,231337
3123,2026-04-29 03:05:00+00:00,221250.0,221250.0,221500.0,221000.0,221000.0,47902
3124,2026-04-29 03:10:00+00:00,221250.0,221250.0,221500.0,220500.0,221000.0,192087
3125,2026-04-29 03:15:00+00:00,221500.0,221500.0,222000.0,221000.0,221250.0,177438
3126,2026-04-29 03:20:00+00:00,221500.0,221500.0,222000.0,221000.0,221500.0,180696
3127,2026-04-29 03:25:00+00:00,221500.0,221500.0,222000.0,221000.0,221500.0,83044
3128,2026-04-29 03:30:00+00:00,221500.0,221500.0,221750.0,221000.0,221500.0,156192
3129,2026-04-29 03:35:00+00:00,221750.0,221750.0,222000.0,221000.0,221250.0,90640
3130,2026-04-29 03:40:00+00:00,221500.0,221500.0,222000.0,221000.0,221500.0,188194
3131,2026-04-29 03:45:00+00:00,221750.0,221750.0,221750.0,221500.0,221500.0,45607
3132,2026-04-29 03:50:00+00:00,221500.0,221500.0,222000.0,221000.0,221750.0,163346
3133,2026-04-29 03:55:00+00:00,221250.0,221250.0,221500.0,221000.0,221250.0,84446
3134,2026-04-29 04:00:00+00:00,221500.0,221500.0,222000.0,221000.0,221250.0,190548
3135,2026-04-29 04:05:00+00:00,222750.0,222750.0,223000.0,221500.0,221750.0,376180
3136,2026-04-29 04:10:00+00:00,222500.0,222500.0,223000.0,222000.0,222500.0,188054
3137,2026-04-29 04:15:00+00:00,223000.0,223000.0,223000.0,222000.0,222750.0,210644
3138,2026-04-29 04:20:00+00:00,223500.0,223500.0,223500.0,222500.0,223000.0,377293
3139,2026-04-29 04:25:00+00:00,226000.0,226000.0,226000.0,223000.0,223500.0,980299
3140,2026-04-29 04:30:00+00:00,227500.0,227500.0,228000.0,225500.0,226000.0,1255898
3141,2026-04-29 04:35:00+00:00,226500.0,226500.0,228000.0,226000.0,227500.0,705719
3142,2026-04-29 04:40:00+00:00,226500.0,226500.0,227000.0,226000.0,226750.0,411083
3143,2026-04-29 04:45:00+00:00,226500.0,226500.0,227000.0,226000.0,226500.0,356174
3144,2026-04-29 04:50:00+00:00,226500.0,226500.0,227000.0,226000.0,226500.0,517508
3145,2026-04-29 04:55:00+00:00,226500.0,226500.0,227000.0,226500.0,226750.0,139325
3146,2026-04-29 05:00:00+00:00,226000.0,226000.0,227000.0,225250.0,226500.0,307577
3147,2026-04-29 05:05:00+00:00,224500.0,224500.0,226000.0,224500.0,225500.0,299294
3148,2026-04-29 05:10:00+00:00,225000.0,225000.0,226000.0,224500.0,224500.0,285742
3149,2026-04-29 05:15:00+00:00,225500.0,225500.0,226000.0,225000.0,225000.0,171361
3150,2026-04-29 05:20:00+00:00,225500.0,225500.0,225750.0,225000.0,225500.0,132302
3151,2026-04-29 05:25:00+00:00,226250.0,226250.0,226500.0,225000.0,225000.0,388455
3152,2026-04-29 05:30:00+00:00,226500.0,226500.0,227000.0,226000.0,226500.0,295035
3153,2026-04-29 05:35:00+00:00,226250.0,226250.0,226500.0,226000.0,226500.0,102697
3154,2026-04-29 05:40:00+00:00,226000.0,226000.0,226500.0,226000.0,226250.0,122308
3155,2026-04-29 05:45:00+00:00,226750.0,226750.0,227000.0,226000.0,226000.0,288488
3156,2026-04-29 05:50:00+00:00,226750.0,226750.0,227000.0,226500.0,226750.0,170027
3157,2026-04-29 05:55:00+00:00,226750.0,226750.0,227500.0,226500.0,226750.0,602634
3158,2026-04-30 00:00:00+00:00,229000.0,229000.0,230000.0,228000.0,228500.0,2388214
3159,2026-04-30 00:05:00+00:00,228500.0,228500.0,230000.0,228000.0,229250.0,696110
3160,2026-04-30 00:10:00+00:00,227500.0,227500.0,229000.0,227500.0,228250.0,353735
3161,2026-04-30 00:15:00+00:00,229000.0,229000.0,229500.0,227500.0,227500.0,421077
3162,2026-04-30 00:20:00+00:00,228250.0,228250.0,229000.0,228000.0,229000.0,260038
3163,2026-04-30 00:25:00+00:00,229000.0,229000.0,229000.0,228000.0,228000.0,336274
3164,2026-04-30 00:30:00+00:00,228500.0,228500.0,229000.0,228500.0,228500.0,157057
3165,2026-04-30 00:35:00+00:00,229000.0,229000.0,229000.0,228000.0,228500.0,295739
3166,2026-04-30 00:40:00+00:00,228000.0,228000.0,229000.0,228000.0,229000.0,185429
3167,2026-04-30 00:45:00+00:00,227000.0,227000.0,228250.0,227000.0,228250.0,283562
3168,2026-04-30 00:50:00+00:00,225500.0,225500.0,228000.0,225500.0,227000.0,434971
3169,2026-04-30 00:55:00+00:00,226500.0,226500.0,227000.0,225500.0,225500.0,267206
3170,2026-04-30 01:00:00+00:00,225500.0,225500.0,226500.0,225500.0,226250.0,202283
3171,2026-04-30 01:05:00+00:00,225750.0,225750.0,226000.0,225000.0,225750.0,313690
3172,2026-04-30 01:10:00+00:00,225500.0,225500.0,226000.0,225500.0,225500.0,84335
3173,2026-04-30 01:15:00+00:00,226000.0,226000.0,226000.0,225500.0,225750.0,74049
3174,2026-04-30 01:20:00+00:00,226000.0,226000.0,226000.0,225500.0,225500.0,97517
3175,2026-04-30 01:25:00+00:00,226000.0,226000.0,226000.0,225500.0,226000.0,96231
3176,2026-04-30 01:30:00+00:00,225750.0,225750.0,226000.0,224500.0,225500.0,535736
3177,2026-04-30 01:35:00+00:00,225500.0,225500.0,226000.0,224500.0,225750.0,213418
3178,2026-04-30 01:40:00+00:00,226000.0,226000.0,226000.0,225000.0,225500.0,138013
3179,2026-04-30 01:45:00+00:00,225500.0,225500.0,226000.0,225000.0,225750.0,101777
3180,2026-04-30 01:50:00+00:00,226000.0,226000.0,226000.0,225000.0,225500.0,88465
3181,2026-04-30 01:55:00+00:00,226500.0,226500.0,227000.0,225500.0,225750.0,211317
3182,2026-04-30 02:00:00+00:00,226750.0,226750.0,227000.0,226000.0,226750.0,200717
3183,2026-04-30 02:05:00+00:00,226500.0,226500.0,227000.0,226000.0,226500.0,210279
3184,2026-04-30 02:10:00+00:00,226750.0,226750.0,227000.0,226500.0,226500.0,71398
3185,2026-04-30 02:15:00+00:00,226500.0,226500.0,227000.0,226000.0,226750.0,184002
3186,2026-04-30 02:20:00+00:00,225750.0,225750.0,226500.0,225500.0,226500.0,118297
3187,2026-04-30 02:25:00+00:00,225750.0,225750.0,226000.0,225500.0,226000.0,94105
3188,2026-04-30 02:30:00+00:00,224500.0,224500.0,225750.0,224000.0,225750.0,462297
3189,2026-04-30 02:35:00+00:00,225000.0,225000.0,225500.0,224500.0,225000.0,108128
3190,2026-04-30 02:40:00+00:00,224500.0,224500.0,225000.0,224000.0,224750.0,168361
3191,2026-04-30 02:45:00+00:00,224250.0,224250.0,224500.0,224000.0,224500.0,60711
3192,2026-04-30 02:50:00+00:00,224250.0,224250.0,224500.0,224000.0,224250.0,92334
3193,2026-04-30 02:55:00+00:00,224500.0,224500.0,225000.0,224000.0,224000.0,146045
3194,2026-04-30 03:00:00+00:00,225000.0,225000.0,225000.0,224000.0,224500.0,151487
3195,2026-04-30 03:05:00+00:00,224500.0,224500.0,225000.0,224000.0,225000.0,103936
3196,2026-04-30 03:10:00+00:00,224500.0,224500.0,224500.0,224000.0,224500.0,59125
3197,2026-04-30 03:15:00+00:00,224000.0,224000.0,224500.0,224000.0,224000.0,40248
3198,2026-04-30 03:20:00+00:00,224500.0,224500.0,224500.0,224000.0,224500.0,61816
3199,2026-04-30 03:25:00+00:00,224500.0,224500.0,224500.0,224000.0,224500.0,44666
3200,2026-04-30 03:30:00+00:00,225000.0,225000.0,225000.0,224000.0,224500.0,180024
3201,2026-04-30 03:35:00+00:00,225250.0,225250.0,225500.0,224500.0,225000.0,99534
3202,2026-04-30 03:40:00+00:00,225000.0,225000.0,225500.0,224500.0,225250.0,140843
3203,2026-04-30 03:45:00+00:00,225250.0,225250.0,225500.0,224500.0,224750.0,98606
3204,2026-04-30 03:50:00+00:00,225000.0,225000.0,225500.0,224500.0,225250.0,117657
3205,2026-04-30 03:55:00+00:00,224750.0,224750.0,225000.0,224500.0,225000.0,51697
3206,2026-04-30 04:00:00+00:00,224250.0,224250.0,225000.0,224000.0,225000.0,146230
3207,2026-04-30 04:05:00+00:00,224250.0,224250.0,224500.0,224000.0,224250.0,83884
3208,2026-04-30 04:10:00+00:00,223250.0,223250.0,224250.0,223000.0,224000.0,337585
3209,2026-04-30 04:15:00+00:00,222750.0,222750.0,223500.0,222500.0,223500.0,230018
3210,2026-04-30 04:20:00+00:00,222500.0,222500.0,223000.0,222000.0,222750.0,378893
3211,2026-04-30 04:25:00+00:00,222500.0,222500.0,223000.0,221500.0,222250.0,305185
3212,2026-04-30 04:30:00+00:00,221000.0,221000.0,222500.0,221000.0,222000.0,311382
3213,2026-04-30 04:35:00+00:00,221750.0,221750.0,222000.0,221000.0,221000.0,185842
3214,2026-04-30 04:40:00+00:00,222000.0,222000.0,223000.0,221500.0,222000.0,247387
3215,2026-04-30 04:45:00+00:00,222500.0,222500.0,223000.0,222000.0,222250.0,187744
3216,2026-04-30 04:50:00+00:00,222000.0,222000.0,222500.0,221500.0,222500.0,249118
3217,2026-04-30 04:55:00+00:00,222000.0,222000.0,222500.0,221500.0,222000.0,172984
3218,2026-04-30 05:00:00+00:00,223000.0,223000.0,223500.0,221750.0,221750.0,315150
3219,2026-04-30 05:05:00+00:00,223750.0,223750.0,224000.0,222500.0,223000.0,262274
3220,2026-04-30 05:10:00+00:00,223000.0,223000.0,224000.0,223000.0,223500.0,137478
3221,2026-04-30 05:15:00+00:00,222500.0,222500.0,223500.0,222500.0,223250.0,104573
3222,2026-04-30 05:20:00+00:00,223500.0,223500.0,224000.0,222500.0,222750.0,299659
3223,2026-04-30 05:25:00+00:00,223000.0,223000.0,224000.0,222500.0,223500.0,173152
3224,2026-04-30 05:30:00+00:00,223750.0,223750.0,224000.0,223000.0,223000.0,160843
3225,2026-04-30 05:35:00+00:00,223500.0,223500.0,224000.0,223000.0,223750.0,70514
3226,2026-04-30 05:40:00+00:00,223000.0,223000.0,223500.0,222500.0,223500.0,147595
3227,2026-04-30 05:45:00+00:00,222750.0,222750.0,223500.0,222000.0,223000.0,143875
3228,2026-04-30 05:50:00+00:00,223000.0,223000.0,223500.0,222500.0,222750.0,157093
3229,2026-04-30 05:55:00+00:00,223000.0,223000.0,223000.0,222500.0,223000.0,80834
3230,2026-05-04 00:00:00+00:00,226000.0,226000.0,228000.0,225500.0,228000.0,0
3231,2026-05-04 00:05:00+00:00,225750.0,225750.0,227000.0,225500.0,226000.0,601221
3232,2026-05-04 00:10:00+00:00,226000.0,226000.0,226500.0,225500.0,225750.0,335609
3233,2026-05-04 00:15:00+00:00,226000.0,226000.0,226500.0,225500.0,226000.0,432808
3234,2026-05-04 00:20:00+00:00,225000.0,225000.0,226000.0,224500.0,225750.0,444621
3235,2026-05-04 00:25:00+00:00,226000.0,226000.0,226500.0,224500.0,225000.0,473040
3236,2026-05-04 00:30:00+00:00,225000.0,225000.0,226000.0,225000.0,226000.0,273523
3237,2026-05-04 00:35:00+00:00,225000.0,225000.0,226000.0,224500.0,225250.0,442377
3238,2026-05-04 00:40:00+00:00,225000.0,225000.0,225500.0,224500.0,225000.0,280419
3239,2026-05-04 00:45:00+00:00,224750.0,224750.0,225250.0,224500.0,225000.0,137529
3240,2026-05-04 00:50:00+00:00,224750.0,224750.0,225000.0,224000.0,224500.0,491279
3241,2026-05-04 00:55:00+00:00,225250.0,225250.0,226000.0,224500.0,224500.0,475037
3242,2026-05-04 01:00:00+00:00,225250.0,225250.0,225500.0,225000.0,225250.0,97403
3243,2026-05-04 01:05:00+00:00,225000.0,225000.0,225500.0,224500.0,225000.0,339839
3244,2026-05-04 01:10:00+00:00,225500.0,225500.0,225500.0,224500.0,225000.0,278334
3245,2026-05-04 01:15:00+00:00,226500.0,226500.0,227000.0,225000.0,225000.0,680234
3246,2026-05-04 01:20:00+00:00,227000.0,227000.0,227500.0,226000.0,226250.0,605767
3247,2026-05-04 01:25:00+00:00,227500.0,227500.0,228000.0,226500.0,227000.0,527526
3248,2026-05-04 01:30:00+00:00,227500.0,227500.0,228000.0,227000.0,227500.0,687218
3249,2026-05-04 01:35:00+00:00,227750.0,227750.0,228000.0,227000.0,227500.0,239756
3250,2026-05-04 01:40:00+00:00,227750.0,227750.0,228000.0,227500.0,227750.0,154355
3251,2026-05-04 01:45:00+00:00,227500.0,227500.0,228000.0,227500.0,228000.0,300612
3252,2026-05-04 01:50:00+00:00,227500.0,227500.0,228000.0,227000.0,227500.0,332058
3253,2026-05-04 01:55:00+00:00,228250.0,228250.0,229000.0,227500.0,227750.0,876986
3254,2026-05-04 02:00:00+00:00,228500.0,228500.0,229000.0,227500.0,228250.0,445189
3255,2026-05-04 02:05:00+00:00,229000.0,229000.0,229000.0,228500.0,228500.0,485154
3256,2026-05-04 02:10:00+00:00,229000.0,229000.0,229000.0,228500.0,228750.0,250587
3257,2026-05-04 02:15:00+00:00,229000.0,229000.0,229500.0,228500.0,229000.0,629990
3258,2026-05-04 02:20:00+00:00,229500.0,229500.0,229500.0,229000.0,229000.0,308917
3259,2026-05-04 02:25:00+00:00,228750.0,228750.0,229500.0,228000.0,229250.0,733943
3260,2026-05-04 02:30:00+00:00,229000.0,229000.0,229000.0,228500.0,228500.0,90762
3261,2026-05-04 02:35:00+00:00,229000.0,229000.0,229500.0,228500.0,228750.0,338021
3262,2026-05-04 02:40:00+00:00,230000.0,230000.0,230000.0,229000.0,229000.0,591691
3263,2026-05-04 02:45:00+00:00,229500.0,229500.0,230000.0,229000.0,230000.0,501994
3264,2026-05-04 02:50:00+00:00,231000.0,231000.0,231000.0,229500.0,229500.0,1261831
3265,2026-05-04 02:55:00+00:00,228500.0,228500.0,231000.0,228500.0,231000.0,517453
3266,2026-05-04 03:00:00+00:00,228500.0,228500.0,229500.0,228500.0,228750.0,199757
3267,2026-05-04 03:05:00+00:00,228750.0,228750.0,229000.0,228000.0,228500.0,258877
3268,2026-05-04 03:10:00+00:00,228000.0,228000.0,229000.0,227500.0,228750.0,278157
3269,2026-05-04 03:15:00+00:00,228500.0,228500.0,228500.0,227500.0,228000.0,171744
3270,2026-05-04 03:20:00+00:00,228250.0,228250.0,229000.0,228000.0,228000.0,207093
3271,2026-05-04 03:25:00+00:00,229000.0,229000.0,229000.0,228000.0,228250.0,211403
3272,2026-05-04 03:30:00+00:00,228000.0,228000.0,229000.0,227500.0,229000.0,347854
3273,2026-05-04 03:35:00+00:00,229000.0,229000.0,229000.0,227750.0,228000.0,97643
3274,2026-05-04 03:40:00+00:00,229250.0,229250.0,229500.0,228500.0,228500.0,162875
3275,2026-05-04 03:45:00+00:00,229750.0,229750.0,230000.0,229000.0,229250.0,255518
3276,2026-05-04 03:50:00+00:00,229750.0,229750.0,230000.0,229250.0,229750.0,233294
3277,2026-05-04 03:55:00+00:00,230000.0,230000.0,230000.0,229000.0,229750.0,376750
3278,2026-05-04 04:00:00+00:00,229500.0,229500.0,230000.0,229500.0,230000.0,226294
3279,2026-05-04 04:05:00+00:00,230000.0,230000.0,230000.0,229500.0,230000.0,182063
3280,2026-05-04 04:10:00+00:00,230250.0,230250.0,230500.0,229500.0,229750.0,461938
3281,2026-05-04 04:15:00+00:00,229750.0,229750.0,230500.0,229750.0,230250.0,254924
3282,2026-05-04 04:20:00+00:00,229500.0,229500.0,230000.0,229500.0,229500.0,133901
3283,2026-05-04 04:25:00+00:00,229000.0,229000.0,230000.0,229000.0,229500.0,217053
3284,2026-05-04 04:30:00+00:00,229750.0,229750.0,230000.0,229000.0,229250.0,292155
3285,2026-05-04 04:35:00+00:00,230000.0,230000.0,230000.0,229500.0,230000.0,174583
3286,2026-05-04 04:40:00+00:00,229500.0,229500.0,230000.0,229250.0,229750.0,267839
3287,2026-05-04 04:45:00+00:00,229750.0,229750.0,230000.0,229500.0,229750.0,138112
3288,2026-05-04 04:50:00+00:00,230250.0,230250.0,230500.0,229500.0,229750.0,457768
3289,2026-05-04 04:55:00+00:00,230500.0,230500.0,230500.0,229500.0,230000.0,312017
3290,2026-05-04 05:00:00+00:00,230000.0,230000.0,230500.0,230000.0,230250.0,227266
3291,2026-05-04 05:05:00+00:00,230500.0,230500.0,231000.0,230000.0,230000.0,462974
3292,2026-05-04 05:10:00+00:00,230250.0,230250.0,231000.0,230000.0,230500.0,261858
3293,2026-05-04 05:15:00+00:00,230500.0,230500.0,231000.0,230000.0,230250.0,367999
3294,2026-05-04 05:20:00+00:00,231000.0,231000.0,231000.0,230250.0,230250.0,243632
3295,2026-05-04 05:25:00+00:00,230000.0,230000.0,231000.0,230000.0,231000.0,318440
3296,2026-05-04 05:30:00+00:00,230500.0,230500.0,231000.0,230000.0,230500.0,272197
3297,2026-05-04 05:35:00+00:00,230500.0,230500.0,231000.0,230000.0,230500.0,481304
3298,2026-05-04 05:40:00+00:00,230500.0,230500.0,231000.0,230000.0,230500.0,319237
3299,2026-05-04 05:45:00+00:00,230750.0,230750.0,231000.0,230000.0,230750.0,353446
3300,2026-05-04 05:50:00+00:00,231000.0,231000.0,231000.0,230500.0,230750.0,280682
3301,2026-05-04 05:55:00+00:00,231500.0,231500.0,232000.0,230750.0,231000.0,1173744
3302,2026-05-06 00:00:00+00:00,258000.0,258000.0,258500.0,251500.0,254000.0,0
3303,2026-05-06 00:05:00+00:00,251500.0,251500.0,258000.0,251000.0,257500.0,1541212
3304,2026-05-06 00:10:00+00:00,255500.0,255500.0,257000.0,251500.0,252000.0,1847539
3305,2026-05-06 00:15:00+00:00,257750.0,257750.0,258000.0,255500.0,255500.0,1205484
3306,2026-05-06 00:20:00+00:00,261000.0,261000.0,261000.0,257000.0,257750.0,1957053
3307,2026-05-06 00:25:00+00:00,259000.0,259000.0,261500.0,257500.0,260750.0,1184256
3308,2026-05-06 00:30:00+00:00,259500.0,259500.0,260500.0,257000.0,258500.0,873209
3309,2026-05-06 00:35:00+00:00,259000.0,259000.0,259500.0,258500.0,259500.0,298553
3310,2026-05-06 00:40:00+00:00,259500.0,259500.0,260000.0,258500.0,259000.0,408790
3311,2026-05-06 00:45:00+00:00,259000.0,259000.0,260000.0,258500.0,260000.0,796834
3312,2026-05-06 00:50:00+00:00,260000.0,260000.0,260000.0,258500.0,259000.0,551039
3313,2026-05-06 00:55:00+00:00,261000.0,261000.0,261500.0,259500.0,260000.0,1278760
3314,2026-05-06 01:00:00+00:00,261000.0,261000.0,261500.0,260000.0,260750.0,429120
3315,2026-05-06 01:05:00+00:00,260000.0,260000.0,261000.0,259500.0,261000.0,470426
3316,2026-05-06 01:10:00+00:00,259000.0,259000.0,260500.0,259000.0,259750.0,367036
3317,2026-05-06 01:15:00+00:00,258500.0,258500.0,260000.0,258500.0,259250.0,429953
3318,2026-05-06 01:20:00+00:00,257000.0,257000.0,258750.0,257000.0,258500.0,499427
3319,2026-05-06 01:25:00+00:00,257500.0,257500.0,258000.0,257000.0,257000.0,357770
3320,2026-05-06 01:30:00+00:00,259500.0,259500.0,260000.0,257000.0,257250.0,580940
3321,2026-05-06 01:35:00+00:00,259250.0,259250.0,260000.0,259000.0,260000.0,308140
3322,2026-05-06 01:40:00+00:00,260000.0,260000.0,260000.0,259000.0,259500.0,339954
3323,2026-05-06 01:45:00+00:00,260250.0,260250.0,260500.0,259500.0,260000.0,397831
3324,2026-05-06 01:50:00+00:00,260750.0,260750.0,261000.0,259500.0,260000.0,542731
3325,2026-05-06 01:55:00+00:00,260500.0,260500.0,261000.0,260000.0,260750.0,344972
3326,2026-05-06 02:00:00+00:00,260500.0,260500.0,261500.0,260500.0,260500.0,435995
3327,2026-05-06 02:05:00+00:00,260750.0,260750.0,261000.0,260000.0,260750.0,499772
3328,2026-05-06 02:10:00+00:00,260250.0,260250.0,260750.0,259500.0,260500.0,376420
3329,2026-05-06 02:15:00+00:00,261250.0,261250.0,261500.0,260000.0,260000.0,376180
3330,2026-05-06 02:20:00+00:00,262000.0,262000.0,262000.0,261000.0,261250.0,359569
3331,2026-05-06 02:25:00+00:00,261500.0,261500.0,262000.0,261500.0,261750.0,217692
3332,2026-05-06 02:30:00+00:00,262750.0,262750.0,263000.0,261500.0,261500.0,570179
3333,2026-05-06 02:35:00+00:00,261500.0,261500.0,263000.0,261500.0,263000.0,485185
3334,2026-05-06 02:40:00+00:00,262000.0,262000.0,262000.0,260500.0,261750.0,339740
3335,2026-05-06 02:45:00+00:00,262000.0,262000.0,262000.0,261000.0,261750.0,196860
3336,2026-05-06 02:50:00+00:00,261750.0,261750.0,262000.0,261500.0,262000.0,98690
3337,2026-05-06 02:55:00+00:00,262500.0,262500.0,263000.0,261500.0,261500.0,427197
3338,2026-05-06 03:00:00+00:00,263750.0,263750.0,264000.0,262000.0,262500.0,492560
3339,2026-05-06 03:05:00+00:00,264000.0,264000.0,264000.0,263500.0,263750.0,260042
3340,2026-05-06 03:10:00+00:00,265000.0,265000.0,265000.0,263500.0,264000.0,640612
3341,2026-05-06 03:15:00+00:00,266000.0,266000.0,266000.0,264500.0,265000.0,535868
3342,2026-05-06 03:20:00+00:00,266500.0,266500.0,266500.0,265500.0,266000.0,610962
3343,2026-05-06 03:25:00+00:00,267750.0,267750.0,268500.0,266000.0,266500.0,808050
3344,2026-05-06 03:30:00+00:00,269000.0,269000.0,269500.0,267500.0,268000.0,478973
3345,2026-05-06 03:35:00+00:00,268000.0,268000.0,270000.0,267500.0,269000.0,789190
3346,2026-05-06 03:40:00+00:00,267000.0,267000.0,268000.0,266500.0,267750.0,472151
3347,2026-05-06 03:45:00+00:00,266000.0,266000.0,269000.0,265500.0,267000.0,686917
3348,2026-05-06 03:50:00+00:00,265000.0,265000.0,266500.0,265000.0,266000.0,356888
3349,2026-05-06 03:55:00+00:00,266000.0,266000.0,267000.0,265000.0,265000.0,256289
3350,2026-05-06 04:00:00+00:00,267000.0,267000.0,268000.0,266000.0,266250.0,326336
3351,2026-05-06 04:05:00+00:00,267250.0,267250.0,268000.0,266500.0,267500.0,301855
3352,2026-05-06 04:10:00+00:00,267750.0,267750.0,268000.0,267000.0,267250.0,166767
3353,2026-05-06 04:15:00+00:00,266500.0,266500.0,268000.0,266500.0,267750.0,232538
3354,2026-05-06 04:20:00+00:00,267250.0,267250.0,267500.0,266500.0,267250.0,190184
3355,2026-05-06 04:25:00+00:00,268000.0,268000.0,268000.0,267000.0,267250.0,270354
3356,2026-05-06 04:30:00+00:00,268250.0,268250.0,269000.0,267500.0,267500.0,566611
3357,2026-05-06 04:35:00+00:00,267250.0,267250.0,268500.0,267000.0,268000.0,348482
3358,2026-05-06 04:40:00+00:00,267500.0,267500.0,267500.0,266500.0,267250.0,327687
3359,2026-05-06 04:45:00+00:00,266500.0,266500.0,268000.0,266000.0,267000.0,438138
3360,2026-05-06 04:50:00+00:00,265750.0,265750.0,266500.0,265500.0,266250.0,316045
3361,2026-05-06 04:55:00+00:00,265500.0,265500.0,266500.0,265500.0,265750.0,245315
